501985	0
502017	0
502021	0
502025	1
502027	0
502047	1
502063	0
502075	0
502081	1
502095	1
502133	0
502137	0
502143	0
502193	0
502257	1
502283	1
502357	0
502425	0
502457	1
502465	0
502601	1
502619	0
502621	1
502637	1
502667	0
502689	1
502733	0
502757	0
502809	0
502845	0
502877	0
503015	1
503113	0
503117	0
503155	0
503157	0
503169	1
503265	0
503305	0
503319	1
503397	0
503573	0
503593	0
503637	1
503639	1
503715	1
503745	0
503929	1
503949	0
503957	0
504025	1
504027	1
504049	0
504111	0
504165	1
504219	0
504221	0
504237	0
504281	1
504325	1
504359	0
504381	0
504395	1
504411	1
504455	1
504495	0
504517	0
504551	1
504659	0
504681	0
504709	0
504727	1
504749	1
504889	1
504979	0
505013	0
505237	0
505249	1
505333	0
505577	0
505613	0
505727	0
505735	0
505979	0
506051	1
506157	0
506213	1
506473	0
506619	0
506621	1
506771	1
506791	1
506801	0
506833	0
506885	0
506919	1
506937	1
506991	0
507039	0
507061	0
507127	0
507169	0
507223	0
507245	1
507273	0
507313	0
507331	0
507343	0
507363	0
507463	0
507471	0
507497	0
507499	1
507513	1
507531	0
507549	0
507619	0
507625	0
507647	1
507737	1
507743	1
507769	0
507799	0
507817	0
507819	0
507889	0
507917	1
507953	0
508005	0
508035	0
508055	1
508147	1
508179	0
508217	0
508349	0
508359	1
508387	0
508441	0
508447	1
508459	1
508487	0
508497	0
508521	0
508609	0
508613	1
508617	1
508639	0
508705	1
508747	1
508803	1
508837	0
508855	0
508869	0
508999	0
509457	0
509515	0
509625	0
509695	1
509697	0
509783	0
509787	0
509805	1
509857	1
509867	0
509935	0
510029	1
510377	0
510383	1
510411	0
510427	1
510465	1
510503	0
510641	1
510671	1
510711	1
510715	1
510739	0
510741	1
510751	0
510753	0
510813	0
510855	1
510875	0
510901	0
510931	1
511089	0
511105	1
511127	1
511161	0
511183	0
511275	0
511297	0
511355	0
511437	1
511513	0
511523	1
511529	0
511603	0
511641	1
511649	1
511707	0
511735	0
511781	1
511791	0
511821	1
511869	1
511933	1
511965	0
511987	1
512037	0
512045	0
512081	1
512151	0
512161	0
512351	0
512359	0
512417	0
512425	0
512427	1
512483	1
512489	0
512511	1
512519	0
512523	0
512533	0
512537	1
512563	1
512573	1
512605	1
512659	0
512687	0
512703	1
512707	0
512835	1
512925	0
512953	0
513115	1
513155	0
513173	0
513229	0
513241	1
513275	0
513287	1
513305	1
513341	0
513381	0
513387	0
513455	0
513481	0
513503	1
513527	1
513543	1
513565	1
513583	1
513625	1
513659	0
513835	0
513915	0
513987	0
514015	0
514039	0
514101	0
514117	1
514119	0
514129	0
514179	0
514201	1
514221	1
514227	1
514277	0
514287	0
514293	0
514305	1
514319	1
514341	0
514353	0
514415	0
514457	1
514537	0
514563	1
514599	1
514615	0
514683	0
514695	0
514703	0
514743	0
514831	1
514843	1
514847	1
514889	0
514921	1
514933	0
514943	0
514949	1
515059	1
515145	0
515259	1
515299	1
515375	1
515379	1
515549	0
515563	1
515609	1
515653	0
515687	1
515689	0
515713	0
515791	1
515801	0
515965	0
515967	0
515973	0
516139	1
516183	0
516239	0
516279	0
516345	1
516419	1
516427	0
516507	1
516545	0
516599	0
516629	1
516701	1
516775	0
516921	0
517519	0
517603	0
519069	1
519075	0
519087	1
519113	1
519125	1
519163	0
519175	0
519273	1
519279	0
519297	1
519305	0
519353	1
519397	1
519409	0
519461	0
519551	0
519557	0
519565	1
519597	1
519971	0
520021	0
520059	1
520331	0
520341	0
520389	0
520395	0
520425	0
520473	0
520495	0
520553	0
520657	0
520671	1
520745	1
520765	0
520773	0
520775	0
520829	1
520845	0
520877	1
520879	0
520901	0
520939	0
520953	0
520997	0
521019	1
521021	1
521037	0
521071	0
521077	0
521085	0
521091	0
521121	1
521155	0
521209	1
521235	1
521257	1
521277	0
521489	1
521493	0
521545	0
521623	1
521657	0
521717	1
521839	0
521849	0
521869	1
521899	1
521981	0
521993	0
522013	0
522015	0
522041	1
522083	1
522105	0
522149	0
522601	1
522961	1
522967	1
523047	0
523093	1
523177	1
523289	0
523329	0
523363	0
523469	0
523595	0
523787	0
523877	0
524005	1
524015	1
524131	0
524139	0
524157	0
524181	1
524217	0
524223	1
524249	1
524293	0
524307	0
524415	1
524427	0
524435	0
524559	1
524613	0
524687	0
524757	1
524817	1
524819	0
524833	0
524855	0
524875	0
524945	1
524957	1
524991	0
525007	1
525079	1
525109	0
525227	0
525339	1
525435	1
525551	1
525651	1
525667	1
525725	0
525765	1
525955	0
526007	1
526027	0
526071	1
526129	1
526201	0
526347	0
526437	0
526619	1
526655	0
526737	0
526843	0
526985	0
527059	0
527061	0
527065	1
527095	0
527143	0
527189	0
527213	1
527297	1
527477	0
527489	0
527509	0
527511	1
527571	0
527637	0
527681	0
527843	0
527863	0
527911	0
527927	0
527989	1
527995	1
528217	1
528245	0
528285	0
528381	1
528383	0
528407	0
528561	0
528565	1
528625	0
528699	1
528711	0
528717	0
528725	0
528933	0
529037	1
529077	0
529339	1
529569	1
529643	0
529775	1
530131	0
530311	0
530375	0
530445	1
531589	0
531639	1
531641	1
531671	0
531677	0
531689	0
531697	0
531709	0
531749	0
531809	0
531859	0
531861	0
531879	0
531899	1
532203	0
532209	0
532241	0
532299	0
532517	1
532551	0
532679	0
532681	1
532939	0
532971	1
533051	0
533097	0
533105	1
533307	0
533467	1
533517	1
533559	1
533577	0
533607	0
533623	0
533679	1
533691	0
533799	1
533845	0
533893	0
534011	1
534119	0
534155	0
534171	0
534255	0
534295	1
534309	0
534461	0
534547	1
534671	1
534715	1
534741	0
534775	0
535009	0
535105	0
535127	0
535421	1
535485	0
535615	0
535737	1
535789	1
535899	1
536007	0
536579	0
536865	0
536895	0
536931	1
536999	1
537201	1
537337	1
537367	0
537563	1
537627	0
537769	0
537857	0
537895	0
537967	0
537975	0
538001	1
538003	0
538039	0
538237	0
538245	1
538279	0
538379	1
538409	0
538585	1
538725	0
538877	0
538885	0
538895	1
538987	0
539143	0
539331	1
539419	1
539487	0
539555	1
539569	1
539607	1
539643	0
539715	0
539925	0
539941	1
540011	1
540141	0
540217	0
540231	1
540379	1
540411	0
540585	0
540617	0
540889	0
540997	0
541059	0
541119	1
541177	0
541329	1
541397	0
541433	1
541583	1
541621	0
541699	1
541883	0
541955	1
542253	0
542255	0
542505	1
542535	1
542781	0
542795	0
542917	1
543057	1
543101	1
543123	0
543137	0
543185	0
543307	1
543439	0
543483	0
543721	1
543751	1
543773	0
543777	0
543865	1
543957	0
544007	0
544027	1
544069	0
544083	1
544105	0
544125	1
544257	1
544263	1
544421	0
544549	0
544559	0
544709	0
544857	0
544861	0
544865	1
544867	1
545007	0
545147	1
545175	1
545225	0
545233	0
545331	1
545415	0
545553	0
545633	0
545675	0
545865	0
546083	0
546105	0
546107	0
546429	0
546551	0
546641	1
546645	1
546671	1
546869	1
546883	0
546995	0
547059	0
547093	1
547319	0
547401	0
547507	0
547623	1
547681	0
547735	0
547797	1
547871	1
547993	0
547999	1
548115	0
548293	1
548351	0
548401	0
548581	0
548697	0
548789	0
548881	0
548921	0
548981	0
549067	0
549081	1
549271	1
549281	1
549293	0
549437	0
549553	0
549703	1
549745	1
549765	1
549943	1
550019	0
550093	1
550155	0
550235	1
550347	0
550443	0
550797	1
550807	0
550877	1
550929	1
551227	0
551275	1
551303	1
551357	0
551371	1
551427	1
551439	1
551449	1
551475	1
551607	1
551783	1
551965	1
552293	1
552337	1
552433	1
552453	0
552513	0
552553	0
552565	1
552803	0
552935	1
552997	0
553177	0
553195	1
553237	0
553249	0
553253	1
553427	0
553541	0
553543	0
553603	1
553695	1
553933	1
554095	0
554127	1
554137	0
554201	0
554299	0
554321	0
554421	0
554433	0
554521	0
554599	1
554609	0
554903	0
554931	1
554951	0
555019	1
555041	0
555141	1
555317	0
555339	1
555367	0
555401	1
555403	0
556441	0
556511	0
557151	0
558203	0
558233	0
558287	0
558289	1
558409	0
558415	0
558419	1
558455	0
558493	0
558523	0
558537	1
558573	0
558587	0
558613	1
558637	1
558649	0
558703	0
558749	0
558795	0
558817	1
558953	0
558967	0
558969	1
559009	0
559171	1
559361	1
559375	1
559445	0
559463	1
559491	0
559521	1
559583	0
559609	1
559673	1
559699	1
559719	1
559791	1
559865	0
559923	0
559957	0
559963	1
559973	1
559977	1
559987	1
560059	1
560073	1
560097	1
560099	0
560109	1
560195	0
560197	0
560219	0
560247	1
560389	1
560407	0
560411	1
560483	0
560547	1
560567	1
560579	1
560663	0
560683	1
560725	0
560727	0
560743	0
560753	0
560785	0
560835	1
560837	0
560887	1
560913	0
560953	0
560985	1
561011	1
561023	0
561049	1
561057	1
561085	1
561105	0
561149	0
561161	0
561173	0
561211	0
561223	0
561239	0
561243	0
561293	1
561349	0
561367	1
561405	0
561443	1
561447	0
561475	1
561561	0
561571	0
561595	0
561635	1
561637	0
561733	0
561763	1
561769	0
561775	0
561789	0
561819	1
561829	1
561885	1
561917	1
561921	1
561933	0
561951	0
561971	1
562001	1
562005	0
562047	1
562121	0
562139	0
562143	0
562189	0
562199	1
562269	0
562271	1
562273	0
562321	1
562353	0
562355	0
562369	0
562455	1
562567	0
562573	1
562585	1
562599	0
562615	1
562623	1
562709	0
562913	0
562965	0
562991	0
563019	1
563071	1
563081	0
563103	0
563117	1
563217	1
563321	0
563351	1
563451	1
563467	0
563497	1
563517	0
563609	1
563633	0
563655	1
563661	0
563847	0
563897	0
563943	1
563973	1
564017	0
564031	1
564091	1
564099	0
564175	0
564187	1
564243	0
564255	0
564277	0
564389	1
564425	0
564451	1
564471	0
564489	1
564497	1
564503	1
564513	0
564551	1
564641	0
564643	0
564677	1
564703	1
564721	1
564803	1
564815	1
564819	1
564853	1
564927	1
564933	0
564959	1
564965	1
564967	0
564983	1
565029	0
565163	1
565253	0
565277	1
565291	0
565293	0
565453	1
565489	1
565567	1
565579	1
565631	0
565655	0
565715	1
565717	0
565719	0
565773	0
565775	0
565851	0
565859	1
565915	1
565931	0
566121	0
566129	0
566169	0
566185	0
566257	0
566259	1
566275	1
566295	1
566297	1
566335	0
566357	0
566375	0
566389	0
566433	0
566467	0
566505	0
566559	0
566567	1
566673	0
566699	0
566701	0
566807	0
566831	1
566843	0
566983	1
567027	1
567057	0
567069	0
567141	0
567145	0
567231	0
567315	0
567411	0
567451	1
567471	1
567475	0
567485	0
567507	1
567509	1
567603	1
567631	0
567653	0
567683	1
567707	0
567711	0
567757	0
567865	1
567907	1
567965	1
568041	1
568067	0
568073	0
568075	1
568103	1
568229	1
568337	1
568471	0
568529	0
568637	0
568703	1
568735	0
568801	0
568811	0
569075	1
569163	0
569173	1
569245	0
569349	0
569389	1
569433	1
569627	1
569785	0
569817	0
569887	0
569927	1
569929	0
569941	1
569961	1
569971	0
570119	1
570135	0
570369	0
570373	0
570383	0
570389	0
570403	0
570431	1
570455	0
570503	1
570517	1
570533	0
570739	1
570763	0
570787	0
570879	0
570987	0
571117	1
571147	0
571183	0
571383	0
571491	0
571529	0
571569	1
571603	0
571617	0
571633	0
571671	0
571695	0
571991	1
572249	0
572283	0
572345	0
572351	0
572393	1
572433	0
572459	0
572471	1
572473	1
572491	0
572603	0
572613	0
572647	1
572673	0
572703	0
572719	1
572855	1
572859	0
572869	0
572889	1
572897	0
572955	0
572973	1
572995	0
573003	0
573005	0
573173	1
573199	1
573207	0
573267	0
573269	0
573353	1
573409	0
573413	1
573417	0
573431	0
573489	0
573529	0
573531	0
573535	1
573589	0
573657	0
573769	0
573893	0
573899	1
573907	0
573993	0
574003	0
574193	1
574201	1
574233	0
574305	1
574389	0
574485	0
574553	0
574811	1
574813	0
574831	1
574851	0
574857	0
574913	1
574941	0
574943	0
574997	1
574999	0
575051	0
575327	1
575395	0
575399	1
575439	0
575549	0
575625	0
576007	0
576117	1
576119	0
576123	1
576169	1
576201	0
576335	0
576347	0
576355	0
576359	0
576449	0
576507	0
576537	0
576551	0
576553	0
576559	1
576591	0
576597	0
576639	0
576709	0
576729	0
576755	0
576825	1
576831	0
576865	0
576899	1
576945	0
576965	0
576977	1
577047	1
577053	1
577065	0
577077	1
577109	1
577115	1
577161	1
577193	1
577201	0
577285	0
577313	0
577383	1
577401	1
577479	1
577507	1
577511	0
577513	0
577613	1
577641	0
577649	0
577741	0
577769	1
577771	1
577793	0
577803	1
577873	1
577897	1
578029	1
578091	1
578141	1
578143	0
578171	1
578219	1
578237	0
578285	0
578309	0
578341	0
578387	0
578471	1
578473	0
578487	1
578491	0
578501	0
578533	1
578535	0
578563	0
578767	0
578769	0
578821	1
578921	1
578927	0
578933	0
578939	1
578971	0
578979	0
578993	0
578997	0
579039	0
579087	1
579193	1
579205	1
579225	0
579297	0
579327	0
579339	0
579375	1
579423	1
579485	0
579529	0
579551	0
579553	1
579649	0
579677	1
579767	1
579789	1
579821	1
579871	1
579885	1
579901	0
579925	0
580195	1
580249	1
580351	1
580357	1
580371	0
580407	1
580411	1
580415	0
580443	0
580445	0
580475	0
580551	1
580689	1
580713	1
580787	1
580801	1
580873	0
580957	1
580959	0
580965	0
580991	0
581023	0
581033	1
581039	0
581045	1
581083	0
581149	1
581183	0
581205	0
581219	0
581233	0
581251	0
581291	0
581379	0
581427	0
581487	1
581495	1
581513	0
581607	1
581611	0
581613	1
581697	0
581715	0
581815	0
581827	0
581933	1
581959	1
582083	0
582111	0
582129	1
582201	0
582215	0
582227	0
582309	0
582315	0
582319	0
582321	0
582327	0
582377	0
582433	1
582445	0
582531	0
582579	1
582607	1
582653	0
582669	0
582699	1
582717	0
582729	1
582775	0
582787	1
582857	0
582863	1
582887	1
582905	0
582963	0
583051	0
583085	0
583101	0
583217	1
583247	0
583349	1
583375	0
583515	0
583649	0
583691	1
583699	0
583731	0
583737	0
583771	1
583827	1
583917	0
583971	1
583989	0
584015	0
584051	0
584061	0
584089	1
584289	0
584325	0
584353	0
584515	1
584691	0
584695	0
584763	1
584807	0
584811	0
584847	1
584875	1
584907	1
585179	0
585247	1
585249	1
585297	0
585321	0
585327	0
585377	0
585431	0
585497	1
585507	0
585805	0
585811	1
585821	0
585979	0
586017	0
586019	1
586123	0
586209	0
586253	0
586441	0
586491	1
586561	1
586597	1
586805	0
586811	0
586813	1
586815	0
586827	1
586933	0
586947	0
586949	1
586971	1
586991	0
587003	1
587013	1
587031	1
587177	1
587381	1
587385	0
587409	0
587425	1
587429	1
587485	0
587527	0
587557	1
587579	1
587623	0
587631	1
587667	1
587687	0
587767	0
587819	1
587821	1
587895	0
587907	1
587985	1
587991	0
587993	0
588067	0
588087	1
588163	0
588243	0
588253	0
588301	1
588351	0
588483	0
588491	0
588511	0
588527	1
588533	0
588551	1
588557	1
588667	0
588723	1
588843	1
588857	1
588861	0
588863	0
588867	0
588881	0
588993	1
589069	1
589199	0
589217	1
589219	0
589223	0
589227	1
589241	1
589293	1
589331	1
589377	1
589395	1
589473	1
589541	1
589565	1
589723	0
589731	1
589753	0
589761	1
589859	1
589879	0
589923	0
589931	0
590037	0
590103	0
590107	1
590243	1
590247	1
590541	1
590567	0
590573	0
590581	1
590669	1
590735	0
590789	1
590845	0
590867	0
590931	0
590963	0
590989	1
591021	0
591107	0
591133	1
591169	0
591337	0
591339	1
591343	0
591379	0
591381	1
591513	1
591579	0
591627	0
591629	0
591643	0
591721	0
591741	1
591825	1
591829	1
591875	0
591877	1
591893	0
591937	0
591961	0
591985	0
591991	0
592013	0
592089	0
592111	0
592157	0
592159	1
592161	1
592169	0
592173	1
592193	1
592323	0
592359	0
592417	0
592439	0
592455	1
592481	0
592507	0
592539	1
592541	0
592557	0
592617	1
592691	1
592719	0
592757	0
592795	0
592809	0
592833	0
592855	1
592877	0
592921	0
592925	0
593015	1
593075	0
593107	1
593129	0
593189	1
593203	0
593221	0
593245	0
593255	1
593341	1
593355	0
593361	0
593369	0
593407	0
593409	0
593455	0
593491	0
593533	1
593581	1
593689	0
593699	1
593723	1
593763	1
593787	0
593801	1
593905	1
593909	1
593935	1
593949	0
594049	0
594055	0
594147	0
594149	1
594183	0
594185	1
594199	0
594205	1
594227	1
594253	0
594257	1
594269	0
594317	1
594445	0
594473	0
594489	0
594561	1
594567	0
594583	1
594601	1
594649	0
594711	0
594731	0
594735	1
594747	1
594757	0
594789	1
594845	0
594859	0
594915	1
594953	0
594971	0
595007	0
595067	0
595089	1
595175	0
595177	1
595325	1
595331	1
595335	1
595343	0
595349	0
595401	0
595447	0
595491	0
595625	1
595653	1
595671	0
595675	0
595689	1
595703	1
595745	0
595761	1
595763	0
595777	0
595801	0
595821	0
595875	0
595945	1
596027	0
596037	0
596045	0
596113	0
596129	0
596265	1
596289	1
596295	0
596307	1
596311	1
596313	0
596429	0
596437	0
596449	0
596539	0
596559	0
596623	0
596687	0
596725	0
596733	1
596743	1
596745	0
596903	0
596945	1
596995	1
597015	0
597017	1
597037	0
597045	1
597067	0
597141	1
597195	0
597199	1
597201	0
597287	1
597395	0
597453	1
597511	0
597533	1
597575	0
597577	1
597727	0
597735	0
597739	1
597839	1
597861	0
597863	0
597951	0
598049	0
598145	1
598193	1
598231	0
598285	1
598363	1
598375	0
598383	1
598459	1
598481	0
598483	1
598531	0
598555	0
598651	0
598717	1
598789	0
598881	1
598901	0
598911	1
598927	0
598941	1
599041	1
599057	0
599109	0
599155	1
599239	0
599271	0
599311	0
599629	1
599657	0
599687	0
599787	1
599803	0
599833	0
599927	1
599939	1
599993	0
600077	0
600105	1
600189	1
600197	0
600207	1
600209	0
600213	1
600245	0
600281	0
600303	1
600317	0
600319	0
600321	1
600355	0
600391	0
600401	0
600437	1
600479	0
600483	0
600487	0
600505	0
600611	1
600735	0
600807	1
600855	0
600857	1
600919	0
600997	0
601029	0
601031	1
601099	0
601127	1
601141	0
601201	1
601211	1
601239	0
601323	1
601355	1
601431	1
601553	0
601561	0
601567	1
601583	1
601613	1
601615	0
601655	0
601697	0
601703	1
601721	0
601745	1
601749	1
601833	0
601857	0
601867	0
601899	1
601951	0
601987	1
601991	0
601999	1
602019	1
602055	0
602141	1
602151	0
602155	1
602157	0
602161	0
602247	0
602263	1
602371	1
602403	0
602427	0
602473	1
602623	0
602637	0
602641	1
602643	1
602649	0
602651	0
602655	1
602661	0
602681	1
602683	0
602721	1
602757	0
602763	0
602797	0
602893	0
602909	1
602917	0
602923	1
602951	1
603055	1
603063	0
603129	1
603179	0
603185	0
603205	0
603207	1
603209	0
603237	1
603245	1
603253	0
603263	0
603317	0
603375	1
603379	1
603481	0
603487	1
603499	1
603503	1
603519	0
603591	0
603615	0
603643	0
603699	0
603715	0
603739	1
603741	1
603761	0
603787	0
603813	0
603839	1
603845	1
603859	0
603909	0
603931	0
603963	1
603967	1
604001	1
604017	0
604047	1
604061	0
604075	0
604087	1
604099	1
604131	0
604137	1
604179	1
604237	0
604357	0
604381	0
604399	0
604413	0
604427	1
604523	1
604529	0
604543	0
604565	0
604603	0
604609	1
604611	0
604647	0
604659	1
604663	1
604669	1
604715	0
604745	0
604817	1
604843	0
604891	0
604899	1
604921	0
604931	0
604941	0
604973	0
605007	0
605037	1
605073	0
605153	1
605189	0
605199	0
605201	0
605223	1
605289	1
605361	1
605373	0
605451	1
605505	0
605525	0
605527	0
605571	0
605579	0
605611	0
605705	1
605767	0
605769	0
605789	0
605831	0
605887	0
605931	0
605939	0
605945	1
606059	0
606089	1
606157	1
606181	1
606209	1
606231	0
606241	0
606275	1
606325	0
606371	0
606383	0
606447	1
606463	1
606499	0
606505	1
606525	0
606541	0
606553	0
606567	0
606577	1
606579	0
606589	1
606607	1
606615	1
606639	0
606689	0
606701	0
606711	1
606713	1
606741	1
606759	0
606793	1
606861	0
607011	0
607035	1
607047	0
607051	1
607067	0
607117	0
607237	0
607353	1
607417	1
607459	0
607529	0
607585	0
607723	0
607733	1
607769	1
607831	0
607845	1
607903	0
607909	0
607929	0
607969	1
607997	1
608001	1
608045	0
608095	1
608115	0
608125	0
608141	1
608143	0
608153	0
608173	0
608309	1
608331	1
608339	0
608397	1
608435	0
608509	0
608545	1
608581	1
608679	0
608691	0
608713	0
608757	0
608803	1
608833	1
608861	1
608875	1
608941	0
608991	1
609041	1
609085	0
609139	1
609227	1
609231	0
609237	0
609277	0
609289	1
609321	1
609337	0
609353	0
609355	1
609423	0
609507	1
609635	0
609647	0
609705	0
609833	1
609843	1
609983	0
609999	1
610003	1
610099	0
610119	0
610145	0
610157	0
610175	1
610213	0
610243	0
610245	0
610251	0
610267	1
610289	1
610303	1
610309	1
610335	1
610369	0
610435	0
610465	0
610517	1
610525	0
610581	0
610637	1
610667	0
610679	0
610695	1
610803	1
610869	0
610875	0
610929	0
610933	1
610953	0
610961	0
610963	0
611005	0
611077	0
611115	0
611237	1
611243	1
611323	1
611395	1
611511	0
611591	0
611639	0
611669	0
611691	0
611693	0
611697	0
611813	0
611865	1
611871	0
611921	1
611941	0
611943	0
611947	0
611955	0
611977	0
612009	0
612053	0
612071	1
612077	1
612079	0
612083	0
612157	0
612189	0
612205	0
612209	0
612227	0
612257	1
612285	0
612307	0
612313	0
612315	0
612469	0
612545	0
612633	0
612655	1
612679	0
612683	0
612777	0
612787	0
612799	0
612889	1
612903	0
612939	0
612989	0
613005	0
613037	0
613071	1
613073	1
613099	0
613109	0
613119	0
613139	0
613169	0
613231	0
613321	0
613357	1
613393	1
613407	1
613419	0
613449	0
613473	0
613527	1
613609	0
613613	1
613641	0
613705	1
613841	1
613849	0
613861	0
613869	1
613871	0
613879	1
613989	0
614069	0
614105	0
614153	1
614163	0
614179	1
614185	0
614193	0
614207	1
614237	0
614277	1
614279	0
614317	0
614363	0
614375	0
614387	1
614403	1
614407	0
614437	0
614441	0
614519	1
614533	0
614549	0
614567	0
614601	0
614603	0
614613	0
614633	0
614635	0
614691	1
614695	0
614713	1
614743	1
614771	1
614883	0
614887	1
614913	0
614963	1
615029	1
615089	1
615131	1
615173	0
615177	1
615189	0
615261	0
615301	1
615303	0
615335	0
615341	0
615451	0
615471	1
615485	0
615505	0
615525	1
615559	0
615603	0
615643	0
615701	0
615731	0
615743	0
615745	1
615751	0
615763	0
615775	1
615865	0
615897	1
615899	1
615911	1
615919	0
615929	1
615935	0
615971	0
615997	1
616055	0
616085	0
616089	1
616143	0
616205	0
616239	0
616241	1
616253	1
616273	0
616333	0
616355	0
616479	0
616647	1
616651	1
616677	0
616687	0
616721	0
616727	0
616733	1
616747	1
616793	1
616883	0
616911	1
616961	0
617133	0
617177	1
617183	0
617205	0
617207	0
617209	0
617233	1
617263	0
617267	1
617275	0
617303	1
617313	1
617315	0
617333	0
617351	0
617355	0
617371	1
617407	0
617467	0
617485	1
617601	0
617633	0
617643	0
617671	0
617705	0
617717	0
617743	1
617749	0
617763	0
617765	0
617815	0
617823	0
617923	0
617959	0
617963	0
617975	0
618023	1
618067	1
618179	0
618199	0
618265	0
618333	0
618337	0
618339	0
618449	1
618511	0
618515	0
618537	0
618543	0
618607	1
618635	1
618673	0
618683	1
618715	1
618757	1
618761	0
618891	1
618901	1
618919	0
619063	0
619075	0
619197	0
619215	0
619221	0
619315	1
619427	0
619481	0
619505	0
619561	0
619691	0
619763	0
